State,District,Sowing_Timing,Irrigation_Status,Recommended_Varieties
Uttarakhand (Tarai),Nainital,Late,Irrigated,DBW 316; PBW 833
Uttarakhand (Tarai),Nainital,Late,Restricted,HD 2932; PBW 752
Uttarakhand (Tarai),Nainital,Very Late,Irrigated,HI 1621; PBW 757
Eastern Uttar Pradesh,Ballia,Timely,Irrigated,HD 2967; UAS 304
Eastern Uttar Pradesh,Ballia,Timely,Restricted,HS 562; HD 2967
Eastern Uttar Pradesh,Ballia,Timely,Rainfed,MACS 6478; HD 2967
Eastern Uttar Pradesh,Ballia,Late,Irrigated,CG 1029; PBW 752
Eastern Uttar Pradesh,Ballia,Late,Restricted,PBW 771; VL 892
Eastern Uttar Pradesh,Ballia,Very Late,Irrigated,HD 3271; HI 1621
Eastern Uttar Pradesh,Basti,Timely,Irrigated,HPW 349; HD 2967
Eastern Uttar Pradesh,Basti,Timely,Restricted,NIAW 917; GW 322
Eastern Uttar Pradesh,Basti,Timely,Rainfed,HD 3086; MACS 6478
Eastern Uttar Pradesh,Basti,Late,Irrigated,DBW 316; HD 2932
Eastern Uttar Pradesh,Basti,Late,Restricted,CG 1029; DBW 316
Eastern Uttar Pradesh,Basti,Very Late,Irrigated,HD 3271; PBW 757
Eastern Uttar Pradesh,Gonda,Timely,Irrigated,GW 322; MACS 6478
Eastern Uttar Pradesh,Gonda,Timely,Restricted,HPW 349; HD 2967
Eastern Uttar Pradesh,Gonda,Timely,Rainfed,UAS 304; NIAW 917
Eastern Uttar Pradesh,Gonda,Late,Irrigated,HD 2932; DBW 316
Eastern Uttar Pradesh,Gonda,Late,Restricted,DBW 316; CG 1029
Eastern Uttar Pradesh,Gonda,Very Late,Irrigated,PBW 757; HI 1621
Eastern Uttar Pradesh,Maharajganj,Timely,Irrigated,HPW 349; NIAW 917
Eastern Uttar Pradesh,Maharajganj,Timely,Restricted,HD 3086; PBW 343
Eastern Uttar Pradesh,Maharajganj,Timely,Rainfed,GW 322; HD 2967
Eastern Uttar Pradesh,Maharajganj,Late,Irrigated,PBW 833; VL 892
Eastern Uttar Pradesh,Maharajganj,Late,Restricted,CG 1029; HD 2932
Eastern Uttar Pradesh,Maharajganj,Very Late,Irrigated,HI 1621; HD 3271
Eastern Uttar Pradesh,Sant Kabir Nagar,Timely,Irrigated,NIAW 917; HPW 349
Eastern Uttar Pradesh,Sant Kabir Nagar,Timely,Restricted,HPW 349; HS 562
Eastern Uttar Pradesh,Sant Kabir Nagar,Timely,Rainfed,UAS 304; RAJ 4037
Eastern Uttar Pradesh,Sant Kabir Nagar,Late,Irrigated,HD 2932; VL 892
Eastern Uttar Pradesh,Sant Kabir Nagar,Late,Restricted,PBW 752; PBW 833
Eastern Uttar Pradesh,Sant Kabir Nagar,Very Late,Irrigated,HD 3271; HD 3298
Eastern Uttar Pradesh,Varanasi,Timely,Irrigated,HPW 349; RAJ 4037
Eastern Uttar Pradesh,Varanasi,Timely,Restricted,HD 2967; NIAW 917
Eastern Uttar Pradesh,Varanasi,Timely,Rainfed,GW 322; MACS 6478
Eastern Uttar Pradesh,Varanasi,Late,Irrigated,PBW 771; PBW 833
Eastern Uttar Pradesh,Varanasi,Late,Restricted,HD 2932; PBW 833
Eastern Uttar Pradesh,Varanasi,Very Late,Irrigated,PBW 757; HI 1621
Bihar,Patna,Timely,Irrigated,MACS 6478; RAJ 4037
Bihar,Patna,Timely,Restricted,Lok 1; HD 3086
Bihar,Patna,Timely,Rainfed,GW 322; NIAW 917
Bihar,Patna,Late,Irrigated,DBW 316; PBW 833
Bihar,Patna,Late,Restricted,HD 2932; PBW 771
Bihar,Patna,Very Late,Irrigated,PBW 757; HI 1621
Bihar,Gaya,Timely,Irrigated,GW 322; UAS 304
Bihar,Gaya,Timely,Restricted,RAJ 4037; HS 562
Bihar,Gaya,Timely,Rainfed,MACS 6478; GW 322
Bihar,Gaya,Late,Irrigated,PBW 752; HD 2932
Bihar,Gaya,Late,Restricted,PBW 771; DBW 316
Bihar,Gaya,Very Late,Irrigated,HD 3271; HI 1621
Bihar,Purnea,Timely,Irrigated,NIAW 917; PBW 343
Bihar,Purnea,Timely,Restricted,HPW 349; MACS 6478
Bihar,Purnea,Timely,Rainfed,UAS 304; NIAW 917
Bihar,Purnea,Late,Irrigated,DBW 316; PBW 752
Bihar,Purnea,Late,Restricted,HD 2932; DBW 316
Bihar,Purnea,Very Late,Irrigated,HI 1621; HD 3271
Bihar,Bhagalpur,Timely,Irrigated,HD 2967; HPW 349
Bihar,Bhagalpur,Timely,Restricted,PBW 343; Lok 1
Bihar,Bhagalpur,Timely,Rainfed,PBW 343; HPW 349
Bihar,Bhagalpur,Late,Irrigated,HD 2932; PBW 833
Bihar,Bhagalpur,Late,Restricted,DBW 316; PBW 771
Bihar,Bhagalpur,Very Late,Irrigated,HI 1621; HD 3271
Bihar,Muzaffarpur,Timely,Irrigated,MACS 6478; HD 3086
Bihar,Muzaffarpur,Timely,Restricted,Lok 1; UAS 304
Bihar,Muzaffarpur,Timely,Rainfed,Lok 1; GW 322
Bihar,Muzaffarpur,Late,Irrigated,DBW 316; HD 2932
Bihar,Muzaffarpur,Late,Restricted,VL 892; PBW 833
Bihar,Muzaffarpur,Very Late,Irrigated,HD 3298; HI 1621
Bihar,Darbhanga,Timely,Irrigated,Lok 1; MACS 6478
Bihar,Darbhanga,Timely,Restricted,PBW 343; MACS 6478
Bihar,Darbhanga,Timely,Rainfed,PBW 343; UAS 304
Bihar,Darbhanga,Late,Irrigated,HD 2932; DBW 316
Bihar,Darbhanga,Late,Restricted,PBW 833; PBW 752
Bihar,Darbhanga,Very Late,Irrigated,PBW 757; HD 3298
Bihar,Ara,Timely,Irrigated,NIAW 917; RAJ 4037
Bihar,Ara,Timely,Restricted,HD 2967; RAJ 4037
Bihar,Ara,Timely,Rainfed,MACS 6478; UAS 304
Bihar,Ara,Late,Irrigated,VL 892; PBW 752
Bihar,Ara,Late,Restricted,HD 2932; PBW 771
Bihar,Ara,Very Late,Irrigated,HD 3298; HD 3271
Jharkhand,Ranchi,Timely,Irrigated,HD 3086; HD 2967
Jharkhand,Ranchi,Timely,Restricted,NIAW 917; MACS 6478
Jharkhand,Ranchi,Timely,Rainfed,NIAW 917; PBW 343
Jharkhand,Ranchi,Late,Irrigated,PBW 771; PBW 752
Jharkhand,Ranchi,Late,Restricted,PBW 752; PBW 833
Jharkhand,Ranchi,Very Late,Irrigated,HD 3271; HD 3298
Jharkhand,Dhanbad,Timely,Irrigated,NIAW 917; PBW 343
Jharkhand,Dhanbad,Timely,Restricted,MACS 6478; GW 322
Jharkhand,Dhanbad,Timely,Rainfed,NIAW 917; PBW 343
Jharkhand,Dhanbad,Late,Irrigated,PBW 752; VL 892
Jharkhand,Dhanbad,Late,Restricted,PBW 833; CG 1029
Jharkhand,Dhanbad,Very Late,Irrigated,PBW 757; HI 1621
Jharkhand,Jamshedpur,Timely,Irrigated,Lok 1; HS 562
Jharkhand,Jamshedpur,Timely,Restricted,MACS 6478; PBW 343
Jharkhand,Jamshedpur,Timely,Rainfed,PBW 343; HD 3086
Jharkhand,Jamshedpur,Late,Irrigated,PBW 833; VL 892
Jharkhand,Jamshedpur,Late,Restricted,CG 1029; HD 2932
Jharkhand,Jamshedpur,Very Late,Irrigated,HI 1621; HD 3271
Jharkhand,Bokaro,Timely,Irrigated,GW 322; RAJ 4037
Jharkhand,Bokaro,Timely,Restricted,HPW 349; PBW 343
Jharkhand,Bokaro,Timely,Rainfed,HD 2967; HS 562
Jharkhand,Bokaro,Late,Irrigated,VL 892; PBW 771
Jharkhand,Bokaro,Late,Restricted,VL 892; CG 1029
Jharkhand,Bokaro,Very Late,Irrigated,HD 3298; HI 1621
Jharkhand,Hazaribagh,Timely,Irrigated,NIAW 917; HPW 349
Jharkhand,Hazaribagh,Timely,Restricted,HPW 349; PBW 343
Jharkhand,Hazaribagh,Timely,Rainfed,RAJ 4037; Lok 1
Jharkhand,Hazaribagh,Late,Irrigated,PBW 752; DBW 316
Jharkhand,Hazaribagh,Late,Restricted,HD 2932; CG 1029
Jharkhand,Hazaribagh,Very Late,Irrigated,HI 1621; HD 3298
Jharkhand,Deoghar,Timely,Irrigated,Lok 1; GW 322
Jharkhand,Deoghar,Timely,Restricted,NIAW 917; HPW 349
Jharkhand,Deoghar,Timely,Rainfed,HPW 349; GW 322
Jharkhand,Deoghar,Late,Irrigated,VL 892; DBW 316
Jharkhand,Deoghar,Late,Restricted,CG 1029; HD 2932
Jharkhand,Deoghar,Very Late,Irrigated,HD 3271; HD 3298
Odisha,Cuttack,Timely,Irrigated,HS 562; HD 2967
Odisha,Cuttack,Timely,Restricted,HD 2967; PBW 343
Odisha,Cuttack,Timely,Rainfed,PBW 343; HD 3086
Odisha,Cuttack,Late,Irrigated,VL 892; PBW 771
Odisha,Cuttack,Late,Restricted,PBW 833; DBW 316
Odisha,Cuttack,Very Late,Irrigated,HD 3298; HD 3271
Odisha,Bhubaneswar,Timely,Irrigated,HS 562; NIAW 917
Odisha,Bhubaneswar,Timely,Restricted,HD 2967; GW 322
Odisha,Bhubaneswar,Timely,Rainfed,Lok 1; GW 322
Odisha,Bhubaneswar,Late,Irrigated,HD 2932; CG 1029
Odisha,Bhubaneswar,Late,Restricted,DBW 316; HD 2932
Odisha,Bhubaneswar,Very Late,Irrigated,HD 3271; PBW 757
Odisha,Sambalpur,Timely,Irrigated,HPW 349; PBW 343
Odisha,Sambalpur,Timely,Restricted,PBW 343; Lok 1
Odisha,Sambalpur,Timely,Rainfed,MACS 6478; NIAW 917
Odisha,Sambalpur,Late,Irrigated,PBW 752; VL 892
Odisha,Sambalpur,Late,Restricted,HD 2932; PBW 833
Odisha,Sambalpur,Very Late,Irrigated,PBW 757; HI 1621
Odisha,Balangir,Timely,Irrigated,HD 3086; HS 562
Odisha,Balangir,Timely,Restricted,GW 322; HPW 349
Odisha,Balangir,Timely,Rainfed,UAS 304; GW 322
Odisha,Balangir,Late,Irrigated,CG 1029; PBW 771
Odisha,Balangir,Late,Restricted,PBW 833; DBW 316
Odisha,Balangir,Very Late,Irrigated,HD 3271; HD 3298
Odisha,Kalahandi,Timely,Irrigated,GW 322; HPW 349
Odisha,Kalahandi,Timely,Restricted,HPW 349; HD 3086
Odisha,Kalahandi,Timely,Rainfed,MACS 6478; HD 2967
Odisha,Kalahandi,Late,Irrigated,CG 1029; PBW 833
Odisha,Kalahandi,Late,Restricted,PBW 833; PBW 771
Odisha,Kalahandi,Very Late,Irrigated,HD 3298; PBW 757
West Bengal,Kolkata,Timely,Irrigated,GW 322; HPW 349
West Bengal,Kolkata,Timely,Restricted,NIAW 917; GW 322
West Bengal,Kolkata,Timely,Rainfed,HPW 349; PBW 343
West Bengal,Kolkata,Late,Irrigated,CG 1029; PBW 752
West Bengal,Kolkata,Late,Restricted,VL 892; DBW 316
West Bengal,Kolkata,Very Late,Irrigated,HD 3298; HI 1621
West Bengal,Nadia,Timely,Irrigated,HD 3086; GW 322
West Bengal,Nadia,Timely,Restricted,Lok 1; GW 322
West Bengal,Nadia,Timely,Rainfed,NIAW 917; HPW 349
West Bengal,Nadia,Late,Irrigated,PBW 752; HD 2932
West Bengal,Nadia,Late,Restricted,PBW 833; PBW 752
West Bengal,Nadia,Very Late,Irrigated,HI 1621; PBW 757
West Bengal,Bardhaman,Timely,Irrigated,HPW 349; UAS 304
West Bengal,Bardhaman,Timely,Restricted,HPW 349; NIAW 917
West Bengal,Bardhaman,Timely,Rainfed,UAS 304; HS 562
West Bengal,Bardhaman,Late,Irrigated,CG 1029; PBW 771
West Bengal,Bardhaman,Late,Restricted,VL 892; PBW 752
West Bengal,Bardhaman,Very Late,Irrigated,PBW 757; HD 3298
West Bengal,Hooghly,Timely,Irrigated,GW 322; UAS 304
West Bengal,Hooghly,Timely,Restricted,HD 3086; RAJ 4037
West Bengal,Hooghly,Timely,Rainfed,HS 562; HD 3086
West Bengal,Hooghly,Late,Irrigated,CG 1029; PBW 771
West Bengal,Hooghly,Late,Restricted,HD 2932; PBW 771
West Bengal,Hooghly,Very Late,Irrigated,HD 3298; HI 1621
West Bengal,North 24 Parganas,Timely,Irrigated,HS 562; NIAW 917
West Bengal,North 24 Parganas,Timely,Restricted,HD 3086; NIAW 917
West Bengal,North 24 Parganas,Timely,Rainfed,NIAW 917; HD 3086
West Bengal,North 24 Parganas,Late,Irrigated,HD 2932; DBW 316
West Bengal,North 24 Parganas,Late,Restricted,DBW 316; PBW 752
West Bengal,North 24 Parganas,Very Late,Irrigated,HI 1621; HD 3298
Assam,Kamrup,Timely,Irrigated,NIAW 917; PBW 343
Assam,Kamrup,Timely,Restricted,HD 3086; Lok 1
Assam,Kamrup,Timely,Rainfed,PBW 343; UAS 304
Assam,Kamrup,Late,Irrigated,VL 892; PBW 752
Assam,Kamrup,Late,Restricted,PBW 752; DBW 316
Assam,Kamrup,Very Late,Irrigated,HD 3271; HI 1621
Assam,Dibrugarh,Timely,Irrigated,RAJ 4037; HS 562
Assam,Dibrugarh,Timely,Restricted,HD 2967; PBW 343
Assam,Dibrugarh,Timely,Rainfed,Lok 1; RAJ 4037
Assam,Dibrugarh,Late,Irrigated,CG 1029; PBW 752
Assam,Dibrugarh,Late,Restricted,CG 1029; VL 892
Assam,Dibrugarh,Very Late,Irrigated,HI 1621; HD 3271
Assam,Jorhat,Timely,Irrigated,NIAW 917; RAJ 4037
Assam,Jorhat,Timely,Restricted,UAS 304; NIAW 917
Assam,Jorhat,Timely,Rainfed,HD 2967; HPW 349
Assam,Jorhat,Late,Irrigated,CG 1029; PBW 752
Assam,Jorhat,Late,Restricted,PBW 752; DBW 316
Assam,Jorhat,Very Late,Irrigated,PBW 757; HD 3271
Assam,Nagaon,Timely,Irrigated,GW 322; HD 2967
Assam,Nagaon,Timely,Restricted,HD 2967; NIAW 917
Assam,Nagaon,Timely,Rainfed,NIAW 917; Lok 1
Assam,Nagaon,Late,Irrigated,PBW 771; HD 2932
Assam,Nagaon,Late,Restricted,VL 892; PBW 771
Assam,Nagaon,Very Late,Irrigated,HD 3298; HD 3271
Assam,Sonitpur,Timely,Irrigated,HD 2967; HD 3086
Assam,Sonitpur,Timely,Restricted,GW 322; HPW 349
Assam,Sonitpur,Timely,Rainfed,HPW 349; HS 562
Assam,Sonitpur,Late,Irrigated,VL 892; PBW 833
Assam,Sonitpur,Late,Restricted,CG 1029; PBW 752
Assam,Sonitpur,Very Late,Irrigated,HD 3271; HD 3298
Madhya Pradesh,Bhopal,Timely,Irrigated,Lok 1; NIAW 917
Madhya Pradesh,Bhopal,Timely,Restricted,PBW 343; UAS 304
Madhya Pradesh,Bhopal,Timely,Rainfed,HPW 349; UAS 304
Madhya Pradesh,Bhopal,Late,Irrigated,PBW 752; CG 1029
Madhya Pradesh,Bhopal,Late,Restricted,HD 2932; PBW 752
Madhya Pradesh,Bhopal,Very Late,Irrigated,PBW 757; HI 1621
Madhya Pradesh,Indore,Timely,Irrigated,PBW 343; GW 322
Madhya Pradesh,Indore,Timely,Restricted,HPW 349; HD 2967
Madhya Pradesh,Indore,Timely,Rainfed,Lok 1; UAS 304
Madhya Pradesh,Indore,Late,Irrigated,PBW 833; VL 892
Madhya Pradesh,Indore,Late,Restricted,CG 1029; HD 2932
Madhya Pradesh,Indore,Very Late,Irrigated,PBW 757; HD 3298
Madhya Pradesh,Ujjain,Timely,Irrigated,HD 2967; PBW 343
Madhya Pradesh,Ujjain,Timely,Restricted,HPW 349; HD 3086
Madhya Pradesh,Ujjain,Timely,Rainfed,PBW 343; HD 3086
Madhya Pradesh,Ujjain,Late,Irrigated,VL 892; DBW 316
Madhya Pradesh,Ujjain,Late,Restricted,PBW 771; DBW 316
Madhya Pradesh,Ujjain,Very Late,Irrigated,HD 3271; HD 3298
Madhya Pradesh,Jabalpur,Timely,Irrigated,Lok 1; NIAW 917
Madhya Pradesh,Jabalpur,Timely,Restricted,GW 322; NIAW 917
Madhya Pradesh,Jabalpur,Timely,Rainfed,HD 3086; NIAW 917
Madhya Pradesh,Jabalpur,Late,Irrigated,CG 1029; DBW 316
Madhya Pradesh,Jabalpur,Late,Restricted,CG 1029; VL 892
Madhya Pradesh,Jabalpur,Very Late,Irrigated,HD 3271; HI 1621
Madhya Pradesh,Gwalior,Timely,Irrigated,NIAW 917; HD 3086
Madhya Pradesh,Gwalior,Timely,Restricted,MACS 6478; NIAW 917
Madhya Pradesh,Gwalior,Timely,Rainfed,HD 3086; GW 322
Madhya Pradesh,Gwalior,Late,Irrigated,CG 1029; DBW 316
Madhya Pradesh,Gwalior,Late,Restricted,PBW 771; HD 2932
Madhya Pradesh,Gwalior,Very Late,Irrigated,PBW 757; HD 3298
Madhya Pradesh,Sagar,Timely,Irrigated,PBW 343; HS 562
Madhya Pradesh,Sagar,Timely,Restricted,HD 2967; NIAW 917
Madhya Pradesh,Sagar,Timely,Rainfed,RAJ 4037; Lok 1
Madhya Pradesh,Sagar,Late,Irrigated,HD 2932; PBW 771
Madhya Pradesh,Sagar,Late,Restricted,DBW 316; HD 2932
Madhya Pradesh,Sagar,Very Late,Irrigated,HD 3298; HD 3271
Madhya Pradesh,Rewa,Timely,Irrigated,PBW 343; HD 2967
Madhya Pradesh,Rewa,Timely,Restricted,HPW 349; PBW 343
Madhya Pradesh,Rewa,Timely,Rainfed,MACS 6478; HD 2967
Madhya Pradesh,Rewa,Late,Irrigated,HD 2932; CG 1029
Madhya Pradesh,Rewa,Late,Restricted,CG 1029; PBW 771
Madhya Pradesh,Rewa,Very Late,Irrigated,HD 3271; HD 3298
Madhya Pradesh,Dewas,Timely,Irrigated,HD 2967; MACS 6478
Madhya Pradesh,Dewas,Timely,Restricted,HD 3086; Lok 1
Madhya Pradesh,Dewas,Timely,Rainfed,Lok 1; RAJ 4037
Madhya Pradesh,Dewas,Late,Irrigated,PBW 771; PBW 752
Madhya Pradesh,Dewas,Late,Restricted,CG 1029; DBW 316
Madhya Pradesh,Dewas,Very Late,Irrigated,PBW 757; HD 3271
Madhya Pradesh,Ratlam,Timely,Irrigated,HPW 349; MACS 6478
Madhya Pradesh,Ratlam,Timely,Restricted,Lok 1; NIAW 917
Madhya Pradesh,Ratlam,Timely,Rainfed,HD 2967; GW 322
Madhya Pradesh,Ratlam,Late,Irrigated,VL 892; DBW 316
Madhya Pradesh,Ratlam,Late,Restricted,PBW 771; CG 1029
Madhya Pradesh,Ratlam,Very Late,Irrigated,HD 3298; HI 1621
Madhya Pradesh,Mandsaur,Timely,Irrigated,UAS 304; MACS 6478
Madhya Pradesh,Mandsaur,Timely,Restricted,MACS 6478; GW 322
Madhya Pradesh,Mandsaur,Timely,Rainfed,RAJ 4037; HS 562
Madhya Pradesh,Mandsaur,Late,Irrigated,CG 1029; PBW 833
Madhya Pradesh,Mandsaur,Late,Restricted,PBW 833; HD 2932
Madhya Pradesh,Mandsaur,Very Late,Irrigated,HI 1621; PBW 757
Chhattisgarh,Raipur,Timely,Irrigated,HPW 349; Lok 1
Chhattisgarh,Raipur,Timely,Restricted,Lok 1; HD 2967
Chhattisgarh,Raipur,Timely,Rainfed,NIAW 917; HD 2967
Chhattisgarh,Raipur,Late,Irrigated,PBW 752; VL 892
Chhattisgarh,Raipur,Late,Restricted,PBW 771; PBW 833
Chhattisgarh,Raipur,Very Late,Irrigated,HD 3298; PBW 757
Chhattisgarh,Durg,Timely,Irrigated,UAS 304; Lok 1
Chhattisgarh,Durg,Timely,Restricted,GW 322; UAS 304
Chhattisgarh,Durg,Timely,Rainfed,PBW 343; Lok 1
Chhattisgarh,Durg,Late,Irrigated,PBW 833; VL 892
Chhattisgarh,Durg,Late,Restricted,CG 1029; HD 2932
Chhattisgarh,Durg,Very Late,Irrigated,HD 3271; HI 1621
Chhattisgarh,Bilaspur,Timely,Irrigated,Lok 1; PBW 343
Chhattisgarh,Bilaspur,Timely,Restricted,NIAW 917; HPW 349
Chhattisgarh,Bilaspur,Timely,Rainfed,MACS 6478; Lok 1
Chhattisgarh,Bilaspur,Late,Irrigated,PBW 833; VL 892
Chhattisgarh,Bilaspur,Late,Restricted,DBW 316; PBW 833
Chhattisgarh,Bilaspur,Very Late,Irrigated,HI 1621; PBW 757
Chhattisgarh,Korba,Timely,Irrigated,HD 3086; RAJ 4037
Chhattisgarh,Korba,Timely,Restricted,UAS 304; RAJ 4037
Chhattisgarh,Korba,Timely,Rainfed,HD 2967; HD 3086
Chhattisgarh,Korba,Late,Irrigated,DBW 316; VL 892
Chhattisgarh,Korba,Late,Restricted,VL 892; DBW 316
Chhattisgarh,Korba,Very Late,Irrigated,HD 3298; HI 1621
Chhattisgarh,Dhamtari,Timely,Irrigated,GW 322; HD 2967
Chhattisgarh,Dhamtari,Timely,Restricted,MACS 6478; HPW 349
Chhattisgarh,Dhamtari,Timely,Rainfed,HD 3086; Lok 1
Chhattisgarh,Dhamtari,Late,Irrigated,PBW 833; CG 1029
Chhattisgarh,Dhamtari,Late,Restricted,HD 2932; PBW 771
Chhattisgarh,Dhamtari,Very Late,Irrigated,PBW 757; HD 3271
Chhattisgarh,Rajnandgaon,Timely,Irrigated,RAJ 4037; GW 322
Chhattisgarh,Rajnandgaon,Timely,Restricted,HD 2967; NIAW 917
Chhattisgarh,Rajnandgaon,Timely,Rainfed,HD 2967; HPW 349
Chhattisgarh,Rajnandgaon,Late,Irrigated,DBW 316; HD 2932
Chhattisgarh,Rajnandgaon,Late,Restricted,VL 892; HD 2932
Chhattisgarh,Rajnandgaon,Very Late,Irrigated,HD 3271; PBW 757
Gujarat,Ahmedabad,Timely,Irrigated,GW 322; UAS 304
Gujarat,Ahmedabad,Timely,Restricted,HPW 349; GW 322
Gujarat,Ahmedabad,Timely,Rainfed,HS 562; NIAW 917
Gujarat,Ahmedabad,Late,Irrigated,HD 2932; PBW 771
Gujarat,Ahmedabad,Late,Restricted,CG 1029; HD 2932
Gujarat,Ahmedabad,Very Late,Irrigated,HI 1621; HD 3271
Gujarat,Rajkot,Timely,Irrigated,HD 2967; MACS 6478
Gujarat,Rajkot,Timely,Restricted,NIAW 917; HD 3086
Gujarat,Rajkot,Timely,Rainfed,NIAW 917; MACS 6478
Gujarat,Rajkot,Late,Irrigated,HD 2932; PBW 752
Gujarat,Rajkot,Late,Restricted,PBW 833; PBW 752
Gujarat,Rajkot,Very Late,Irrigated,HD 3271; PBW 757
Gujarat,Vadodara,Timely,Irrigated,NIAW 917; HD 2967
Gujarat,Vadodara,Timely,Restricted,UAS 304; HS 562
Gujarat,Vadodara,Timely,Rainfed,HD 3086; UAS 304
Gujarat,Vadodara,Late,Irrigated,PBW 771; PBW 833
Gujarat,Vadodara,Late,Restricted,HD 2932; VL 892
